-3.546438281990687447e+00,-5.972002999426926806e+00,-8.410432922461955840e+00,-1.084359267343058875e+01,-1.328828081759731461e+01,-1.571509905158360176e+01,-1.815634257956291719e+01,-2.058890839968304576e+01,-2.302565618810470482e+01,-2.546997023566003548e+01,2.435867725897138403e+00,3.303210538782671568e-01
-1.027484908012299858e+00,-1.910317997421806524e+00,-2.782029984413906032e+00,-3.661166361857720375e+00,-4.530406957300107784e+00,-5.409365882879558107e+00,-6.282979814852878597e+00,-7.163864023703458095e+00,-8.030009243554131260e+00,-8.902600149935571139e+00,8.753068533590396827e-01,8.545908756950201246e-01
-1.708950769974029615e+00,-3.286864666572253846e+00,-4.881821147200744448e+00,-6.473253254582751914e+00,-8.068623504386518874e+00,-9.658169745419005636e+00,-1.123847826482347223e+01,-1.282857664157332600e+01,-1.441142991432490916e+01,-1.601137409599968819e+01,1.589228914323727704e+00,8.896177872475868886e-01
-4.816448423593254979e+00,-9.416254175059741272e+00,-1.401343241096868297e+01,-1.861641069323389175e+01,-2.320933823535727214e+01,-2.781727019869033057e+01,-3.242376717169600653e+01,-3.702074603865995073e+01,-4.161470749285025761e+01,-4.621311140990979993e+01,4.600203519926470364e+00,8.070305427589836711e-01
-4.143138041050614007e+00,-7.859756872632600810e+00,-1.158445741610471558e+01,-1.532809217777695920e+01,-1.904276263442493189e+01,-2.276935554295958397e+01,-2.649649098270770509e+01,-3.023221461184635572e+01,-3.396409496509244974e+01,-3.768818667227958485e+01,3.727492933405771591e+00,6.629226819870366327e-01
-4.777843647714060005e+00,-8.232062427014259498e+00,-1.168789365699685057e+01,-1.514596424921702678e+01,-1.861522724138563234e+01,-2.206253431579843038e+01,-2.553036608582122469e+01,-2.897919132738532610e+01,-3.244334578544101078e+01,-3.590519897758865397e+01,3.456796511394547800e+00,2.651708855641013995e-01
-1.527059646434826279e+00,-2.090607614581808438e+00,-2.641905677676938513e+00,-3.207366123061029306e+00,-3.764412532056252481e+00,-4.328351739092772377e+00,-4.896094812034376353e+00,-5.437295011140217404e+00,-6.000769536173313767e+00,-6.565689948415696975e+00,5.603655169054289065e-01,3.814174708176872874e-01
-2.859731739726941058e+00,-5.248292232677880698e+00,-7.623990655880113820e+00,-1.001462303260497322e+01,-1.239436730283235200e+01,-1.478405645893533027e+01,-1.716828364286819308e+01,-1.954241714891725223e+01,-2.193361619842378829e+01,-2.431460268045461959e+01,2.382580906750621175e+00,6.166785796565158462e-01
-4.081099036751127396e-01,-4.074015787489914109e-01,-4.190071291244749641e-01,-4.173948171224839965e-01,-4.288431715786220066e-01,-4.284208194555386151e-01,-4.394187074666403015e-01,-4.363807746619681738e-01,-4.449151550812070477e-01,-4.445596563995640182e-01,4.094578540471127681e-03,6.675564323440686954e-01
-5.453400672513718739e+00,-9.989136666878792425e+00,-1.451359341240168987e+01,-1.906822294363998083e+01,-2.359699262391838559e+01,-2.812106798913442773e+01,-3.266229522080178072e+01,-3.719749874157496095e+01,-4.174455017158539505e+01,-4.626579012515267664e+01,4.535703291703899964e+00,3.999433089324946344e-01
-2.699154781919756996e+00,-4.982655577740263908e+00,-7.245188372382735054e+00,-9.524274117458327638e+00,-1.179084632054205883e+01,-1.405493835817283532e+01,-1.633617072088125255e+01,-1.859068300071981028e+01,-2.087675846450868988e+01,-2.314220798954998060e+01,2.270125772773790906e+00,6.465482290806862098e-01
-4.033529783622963549e+00,-6.260376153477953842e+00,-8.505692933552323254e+00,-1.073351769035437364e+01,-1.295405278340067845e+01,-1.518696659111079406e+01,-1.742772745325594386e+01,-1.966836808784767499e+01,-2.188785804198610663e+01,-2.412950651828749216e+01,2.232548305321879312e+00,1.654187138608859131e-01
-3.135422721928583734e+00,-5.777785486314696684e+00,-8.424412252136106005e+00,-1.105326579786663110e+01,-1.370278282897736943e+01,-1.633880029199913864e+01,-1.898973265008661571e+01,-2.163129733019682277e+01,-2.427131240989804795e+01,-2.691349263804990599e+01,2.641294416054916994e+00,6.089236065206435899e-01
-3.287869223811454855e+00,-5.281680347925385988e+00,-7.257235807647997028e+00,-9.241773303617865309e+00,-1.121815077672350114e+01,-1.320785326438907248e+01,-1.518040398530987289e+01,-1.716846870252181034e+01,-1.913919980320141079e+01,-2.112177492283889890e+01,1.981063062862491009e+00,2.680856296535598648e-01
-1.042685858932050014e+00,-1.352047317627016243e+00,-1.660792542375336467e+00,-1.954803060943494541e+00,-2.278771968993873465e+00,-2.584816455761687060e+00,-2.880379733619656601e+00,-3.203476426231532947e+00,-3.504876352003583051e+00,-3.807558927565412255e+00,3.082188183926093394e-01,4.810250214861261364e-01
-8.282171412574863556e-01,-1.353841194152892946e+00,-1.876655601182380284e+00,-2.386294683110258497e+00,-2.903366961202050067e+00,-3.426889091302542045e+00,-3.929529330728265268e+00,-4.449702169803980034e+00,-4.973056027833994364e+00,-5.478808567696762388e+00,5.167257878704822893e-01,7.275577189548541046e-01
-2.576826656230048140e+00,-4.652159273317834298e+00,-6.764046737222089156e+00,-8.849930388167873474e+00,-1.094788943866700137e+01,-1.303853460499146166e+01,-1.513103857258952445e+01,-1.722003810096833831e+01,-1.931712207229056588e+01,-2.140335909786942281e+01,2.093592830314322306e+00,6.227296989690531692e-01
-1.413116492340410035e+00,-1.512153664596900704e+00,-1.623321280598716276e+00,-1.722975940213874235e+00,-1.829178955418999886e+00,-1.937805838882737719e+00,-2.045048157932065180e+00,-2.149266087558046934e+00,-2.242710611537369392e+00,-2.351923933699649805e+00,1.048345093451702459e-01,2.720191664691200550e-01
-3.899555509207762505e+00,-7.701457645241689853e+00,-1.148990758681283175e+01,-1.528238885555318660e+01,-1.909204119632714836e+01,-2.289613355751897572e+01,-2.668729227494778655e+01,-3.048636618606235871e+01,-3.427861454178032119e+01,-3.808209408175058286e+01,3.798958138979337651e+00,9.105345346519637673e-01
-1.744548121600567381e+00,-2.192763603871620948e+00,-2.639129867568386079e+00,-3.093501537272001833e+00,-3.536826938532577458e+00,-3.992944891190439716e+00,-4.444353421404800386e+00,-4.875634298877560724e+00,-5.339118977832056245e+00,-5.784695720188837598e+00,4.476582228470105118e-01,2.718633774922327717e-01
-6.652829886843851792e-01,-1.326955949979034877e+00,-1.993518271288407195e+00,-2.658918352439360255e+00,-3.311907854602547552e+00,-3.979507601033567266e+00,-4.649025890080126011e+00,-5.294635418999046550e+00,-5.964461836317186183e+00,-6.625286372808797175e+00,6.616375891740705617e-01,9.887158845231734938e-01
-6.502839255131847906e+00,-1.027509041565890158e+01,-1.402875800413654694e+01,-1.779282100524191534e+01,-2.156015124901221114e+01,-2.532115228089939407e+01,-2.907927399208888630e+01,-3.284041816606612940e+01,-3.659695353281423991e+01,-4.036091691252790525e+01,3.760918409911576887e+00,6.405971719544112375e-02
-4.522509860302539764e+00,-8.363577352444325541e+00,-1.221874968712204002e+01,-1.608324810568542773e+01,-1.994026758368503138e+01,-2.380119528280147634e+01,-2.765429286100796347e+01,-3.151123915071829629e+01,-3.536375387986350916e+01,-3.922382456693689079e+01,3.856156574477424215e+00,5.181883474427724234e-01
-1.157663294108673524e+00,-2.239767731197004785e+00,-3.324170502300795249e+00,-4.402612690675347551e+00,-5.465776377660949592e+00,-6.560637919568914178e+00,-7.631958889225083809e+00,-8.703615323513515634e+00,-9.780598206854053345e+00,-1.087750629135713965e+01,1.078683260561563273e+00,9.220195996608389066e-01
-4.302976814429923635e+00,-7.200257691729679443e+00,-1.008634737549083482e+01,-1.298882847718649991e+01,-1.590582471750731308e+01,-1.879870729598144763e+01,-2.169288421969029557e+01,-2.459360613437234022e+01,-2.749957759255003964e+01,-3.039086348601814436e+01,2.900546775728017224e+00,2.481991878241809335e-01
-2.222134105249851110e+00,-3.248576377944614624e+00,-4.273022256720635959e+00,-5.316198127383520600e+00,-6.347884286206982196e+00,-7.370291119934930357e+00,-8.401524263036574069e+00,-9.426698380737219551e+00,-1.044751944758481699e+01,-1.148268314051148309e+01,1.029095235155041976e+00,3.027439712292727680e-01
-5.062932628044023886e+00,-9.579978437212425035e+00,-1.411466669256277839e+01,-1.863656295298714127e+01,-2.316376913967454598e+01,-2.768774282660727692e+01,-3.221106787312812259e+01,-3.672610370765293197e+01,-4.126159608461703243e+01,-4.577972724818040717e+01,4.523548352279867402e+00,5.821103761748630534e-01
-4.372667091571856623e+00,-8.443411377679211682e+00,-1.250859264366949830e+01,-1.656013056085248536e+01,-2.061764780178759437e+01,-2.468292122705190295e+01,-2.874313423885115171e+01,-3.278532154128000542e+01,-3.685678863791107318e+01,-4.092234048432764126e+01,4.059258314932733036e+00,7.254438966875622619e-01
-8.481224633202851138e+00,-1.329766166607600297e+01,-1.810340306006139244e+01,-2.291388194847297299e+01,-2.772755570146826898e+01,-3.252658623188343512e+01,-3.732916630850620976e+01,-4.214701676706787481e+01,-4.696395688329666029e+01,-5.176818181172692590e+01,4.809109659110503365e+00,2.539088775497844175e-02
-5.647321202818363695e+00,-8.776536201456979214e+00,-1.188450042393879613e+01,-1.499467876393182131e+01,-1.811282152993729611e+01,-2.123816562801766139e+01,-2.436468391277368184e+01,-2.748231973990030852e+01,-3.059646462491100039e+01,-3.370570094689728080e+01,3.117489919840594759e+00,7.945472602850434107e-02
-2.673772995361526128e+00,-4.579207082172398025e+00,-6.460339143310646293e+00,-8.366777400009938859e+00,-1.025670363789070549e+01,-1.214159418995255635e+01,-1.403337225639731756e+01,-1.592565817353337998e+01,-1.783107890742964230e+01,-1.971514769666463707e+01,1.893160336054933612e+00,4.556761726309928040e-01
-2.147709768768690353e+00,-3.775354316145734579e+00,-5.395395946471799320e+00,-7.011379614057820397e+00,-8.624782602992953073e+00,-1.025808000630139105e+01,-1.187570922319552480e+01,-1.350856138199216439e+01,-1.512631562597409030e+01,-1.674581527955378490e+01,1.621465185265085207e+00,5.903108187606461721e-01
-3.247646773202019332e+00,-6.307683751366705671e+00,-9.394874513964197149e+00,-1.245524333852685039e+01,-1.554155960719726259e+01,-1.860429128339317018e+01,-2.167893493588285025e+01,-2.475707291811119148e+01,-2.783015182672334475e+01,-3.090558591627355511e+01,3.074137344932387883e+00,8.450663644600603375e-01
-3.602608147744567280e+00,-6.947145105764414907e+00,-1.031205102047620237e+01,-1.367939834967711832e+01,-1.704483841115447973e+01,-2.040347605522988772e+01,-2.375040347195814761e+01,-2.712106706546622803e+01,-3.048027037357555358e+01,-3.383823118446974831e+01,3.359695789492053386e+00,7.889333694442651757e-01
-5.800016405908018591e+00,-1.074760732408975628e+01,-1.568343111496634457e+01,-2.061491098257881305e+01,-2.555706925414143527e+01,-3.049927066491987304e+01,-3.543634962766535779e+01,-4.037031826567046267e+01,-4.529704590983379120e+01,-5.025222016949118853e+01,4.937332744242558746e+00,4.187676041845073138e-01
-3.207227170071324185e+00,-5.004349521595263361e+00,-6.796607839040570198e+00,-8.593743154506908510e+00,-1.039308516003801763e+01,-1.219504692928690304e+01,-1.399516094445101189e+01,-1.579190975439561306e+01,-1.757410135026313824e+01,-1.937285790115896944e+01,1.797212137782808750e+00,2.446928844829472371e-01
-4.540285441603512773e+00,-7.844143406371636651e+00,-1.111849542469829188e+01,-1.441956438832848164e+01,-1.770031987378546035e+01,-2.098704873016701811e+01,-2.427649182964748675e+01,-2.757696335822613420e+01,-3.086099130781298783e+01,-3.414026547447006266e+01,3.288752905228118362e+00,2.837829716473373454e-01
-4.631354593758256755e+00,-8.865957093351637397e+00,-1.309329059462754863e+01,-1.733590872128949911e+01,-2.157262598291938360e+01,-2.580162940888081735e+01,-3.002496136416771577e+01,-3.425654936313126342e+01,-3.851050556353929011e+01,-4.272800836265030000e+01,4.234136974356378147e+00,6.747533110581469540e-01
-5.108148754160300342e+00,-7.694210849408167796e+00,-1.027560083553723658e+01,-1.286833000285355055e+01,-1.545255998608741344e+01,-1.804798889633027770e+01,-2.063761828198793324e+01,-2.322596642861840621e+01,-2.582169462870292875e+01,-2.841304583761971259e+01,2.589436876486206796e+00,8.109876812458194362e-02
-5.482620188356549740e+00,-8.084897055792886533e+00,-1.067101406448879963e+01,-1.326216840891711790e+01,-1.585690634011223565e+01,-1.845285533655047416e+01,-2.104998168740885944e+01,-2.364776227960409472e+01,-2.624654914018016072e+01,-2.884651504089725549e+01,2.594439454617285090e+00,5.535470694330490993e-02
-4.991706425750134457e+00,-8.568779644289195474e+00,-1.214760398942726205e+01,-1.573320359394607060e+01,-1.931198176249586140e+01,-2.287973316040242366e+01,-2.646857580461611192e+01,-3.005038218411512929e+01,-3.363294209605579965e+01,-3.720250812185821587e+01,3.579619471870378877e+00,2.440075809212877145e-01
-8.741010170636149823e+00,-1.260960187823088319e+01,-1.647940604800395903e+01,-2.035983228117197896e+01,-2.423101866241835367e+01,-2.810520649068251942e+01,-3.197170831363096966e+01,-3.585081984486051709e+01,-3.970357107791551954e+01,-4.357661982543933021e+01,3.871410800402208086e+00,7.675904540680789090e-03
-2.214851419663054433e+00,-3.387406363734090320e+00,-4.556856366583228457e+00,-5.728540895274257139e+00,-6.902518053510505958e+00,-8.070497011239357477e+00,-9.234711938805928000e+00,-1.039585416589209821e+01,-1.157000902518095842e+01,-1.273560738274387205e+01,1.169078192867382793e+00,3.490378728045294698e-01
-2.710289605655139322e+00,-4.954256477956138660e+00,-7.201228086289538588e+00,-9.431679907401635532e+00,-1.167774851661943813e+01,-1.391581032725453326e+01,-1.614973131335451484e+01,-1.840237355614105041e+01,-2.062569722959629104e+01,-2.287625607766356595e+01,2.239393085642268133e+00,6.195024509306477078e-01
-2.749385159586059668e+00,-5.196916487092338777e+00,-7.645185220025716433e+00,-1.010789756641516313e+01,-1.256105137908751601e+01,-1.500861298012991263e+01,-1.745018416287566154e+01,-1.990770833692921826e+01,-2.235047430843970773e+01,-2.482126531772906475e+01,2.451186160292836647e+00,7.412590480699677853e-01
-6.857337998797269130e+00,-9.259730186851315992e+00,-1.165568234904449163e+01,-1.406218269982458757e+01,-1.645571326513545074e+01,-1.885970765057924581e+01,-2.126844680349447714e+01,-2.365777993525812661e+01,-2.607761694367503580e+01,-2.846901801593210379e+01,2.401732933514218793e+00,1.163470684518552734e-02
-2.179084498709439544e+00,-3.198775397218080574e+00,-4.236439130968751243e+00,-5.257885742454723399e+00,-6.294278956947964687e+00,-7.330174534920768536e+00,-8.356711658289382783e+00,-9.383880327959863266e+00,-1.041564359919855853e+01,-1.144583551605562910e+01,1.028849185001086131e+00,3.172860596927398191e-01
-1.764462823318938112e+00,-3.189790784800234480e+00,-4.612144311588071588e+00,-6.027813316893882778e+00,-7.448925350324222094e+00,-8.869377130720010882e+00,-1.029632066309782878e+01,-1.172354576420950600e+01,-1.312881694491391116e+01,-1.456565089738059271e+01,1.422134627171074861e+00,7.125283667120887454e-01
-5.118489755760683657e+00,-9.519534968122393082e+00,-1.391947540654102333e+01,-1.832215598306886406e+01,-2.272479495142887984e+01,-2.711903232307023259e+01,-3.152099931474825567e+01,-3.589947425216753629e+01,-4.030182258457372058e+01,-4.469528998231574946e+01,4.397891919053474652e+00,4.839228845167160564e-01
-3.111045359053797643e+00,-4.497743502969155038e+00,-5.903376636231853603e+00,-7.282886832798864951e+00,-8.695184300850028691e+00,-1.008423882613950084e+01,-1.147980457396577059e+01,-1.288219223366992949e+01,-1.426794042895725312e+01,-1.567259740986411920e+01,1.396485498184150575e+00,1.818131617273559542e-01
-2.299703570387292118e+00,-3.629765727723424540e+00,-4.945333194022569323e+00,-6.260935368744152463e+00,-7.564870719279765510e+00,-8.887281450032190833e+00,-1.021112218986682585e+01,-1.152949470567108747e+01,-1.284570333606548331e+01,-1.416461603197123509e+01,1.316878898085593885e+00,3.723712819972498922e-01
-5.178944883995981741e+00,-9.721278580721477880e+00,-1.426454593552112193e+01,-1.881072650819707803e+01,-2.335078115666820864e+01,-2.788417152064626947e+01,-3.243411194450448676e+01,-3.697042972945106243e+01,-4.151761888094086572e+01,-4.606468928306476585e+01,4.542382592404891284e+00,5.313099569701202896e-01
-4.631891453124376001e-01,-6.819989744747970706e-01,-8.699820571387806289e-01,-1.076816016332789339e+00,-1.272745085577259516e+00,-1.476916654824238728e+00,-1.670166348860751881e+00,-1.875974446528420270e+00,-2.066273637254913531e+00,-2.275681779988306008e+00,1.999531779048685509e-01,7.617590400991902655e-01
-3.174461906305790837e+00,-5.322749642572324191e+00,-7.465034641080467992e+00,-9.630758811397329922e+00,-1.178616689097789205e+01,-1.392462638554534315e+01,-1.608621668835026952e+01,-1.824517215548328863e+01,-2.039696870192137368e+01,-2.254010662352341399e+01,2.153080992557093065e+00,3.623800642679976258e-01
-2.646197617630993815e+00,-4.763800594525284815e+00,-6.875361423281201922e+00,-8.982930070799159950e+00,-1.108699864692712822e+01,-1.320195476453579531e+01,-1.531292746403873473e+01,-1.740432889353091284e+01,-1.951503293616122647e+01,-2.162621219736330502e+01,2.109135355758989583e+00,5.826868632681465598e-01
-2.506690871088611328e+00,-3.274575014925422689e+00,-4.054489135646640818e+00,-4.843548516377547131e+00,-5.618470776792500843e+00,-6.401892708667071830e+00,-7.162624598961502720e+00,-7.949142198946406168e+00,-8.730206302821757802e+00,-9.517068224875929516e+00,7.785394260338690531e-01,1.786433589732405736e-01
-4.224787527565864842e+00,-7.992019601364584780e+00,-1.175070640337124139e+01,-1.553108707785241194e+01,-1.929343687406411689e+01,-2.304536721113563402e+01,-2.681723120286867612e+01,-3.057976993788454934e+01,-3.434865262628139249e+01,-3.809965622628487125e+01,3.763978810645666861e+00,6.269706415583150561e-01
-2.554894956452118393e+00,-4.981262259789543734e+00,-7.386870644157493615e+00,-9.786205074638340662e+00,-1.221480131682412740e+01,-1.461368204429920858e+01,-1.703582776139995048e+01,-1.944941765299528313e+01,-2.184458782138212740e+01,-2.427213665281804111e+01,2.411192856098737902e+00,8.601185677580130973e-01
-4.583707305161632384e+00,-9.072188637716992687e+00,-1.357637254583798381e+01,-1.807922048288128281e+01,-2.258410692595479219e+01,-2.708849743451076719e+01,-3.160043201501014920e+01,-3.610199185022605661e+01,-4.061643514758250717e+01,-4.511463290381826141e+01,4.504709301338626126e+00,9.331427851968040477e-01
-1.821129612923144903e+00,-1.861757703448402745e+00,-1.888316639715070577e+00,-1.912783083189294242e+00,-1.960904252819470450e+00,-1.989358961006285398e+00,-2.011296552902518631e+00,-2.033982763473717092e+00,-2.064003612576875479e+00,-2.102749864432800653e+00,3.019270516868566290e-02,1.651767306360586440e-01
-4.988930397971229169e+00,-9.169230658629540898e+00,-1.333237153368212979e+01,-1.751269469509852428e+01,-2.169692513613855667e+01,-2.585970998138165555e+01,-3.003675797273248804e+01,-3.422536202931328120e+01,-3.840033812087848730e+01,-4.257510262934489020e+01,4.175708348820425186e+00,4.429123170201836324e-01
-2.970876025187892289e+00,-5.188931244784172669e+00,-7.382874746524338505e+00,-9.575408870329528810e+00,-1.178718557142023293e+01,-1.399148587616143757e+01,-1.618849372427152034e+01,-1.838243736493624070e+01,-2.058808289151240345e+01,-2.279916777142278761e+01,2.201859314995258998e+00,4.597659104190791046e-01
-2.797695469069742202e+00,-4.522551952088494254e+00,-6.264477032137528489e+00,-7.997283983806030783e+00,-9.732634108433238396e+00,-1.147568690295556415e+01,-1.319833399079679026e+01,-1.492303989122681074e+01,-1.666329474866267546e+01,-1.839608218023483488e+01,1.733420478271777032e+00,3.446309078382524538e-01
-4.154571584316606447e+00,-8.205049912600840045e+00,-1.224943336923126580e+01,-1.629807774518238261e+01,-2.035573426870165648e+01,-2.439561683158217775e+01,-2.843739183640805379e+01,-3.249843507447759805e+01,-3.653879382992160885e+01,-4.059979720400872338e+01,4.049133295391281528e+00,9.017626543685399731e-01
-5.935116554193538008e+00,-1.037375080182775555e+01,-1.480701580258788752e+01,-1.923290261694460312e+01,-2.367853190837451294e+01,-2.810904257067992873e+01,-3.254724288125846954e+01,-3.697846790066595446e+01,-4.140692372339048433e+01,-4.585644275623753430e+01,4.435253386988462054e+00,2.232458491334196049e-01
-2.993732722594667273e+00,-4.003707057067444453e+00,-5.031943438826333548e+00,-6.047603636094223134e+00,-7.059868011959661516e+00,-8.071317020341080450e+00,-9.094278470873673470e+00,-1.009185635692566230e+01,-1.111979081000170488e+01,-1.214036462739014333e+01,1.015084429374596420e+00,1.379912426989959862e-01
-3.920181560007947041e+00,-6.057584290022621332e+00,-8.192362678866537351e+00,-1.033611279903650448e+01,-1.247530576961499271e+01,-1.459632323275136123e+01,-1.675184826281082451e+01,-1.888481842735253835e+01,-2.100605051860176076e+01,-2.315592352054610004e+01,2.136682609743253636e+00,1.677216370405349988e-01
-3.296770388945283958e+00,-4.471826941815012724e+00,-5.636904269147406943e+00,-6.812313656922436955e+00,-7.995916378795847379e+00,-9.157296894156241152e+00,-1.032813227096176689e+01,-1.150262201250847127e+01,-1.268238860246962929e+01,-1.383550674542498626e+01,1.171235577204711165e+00,1.186540600827147296e-01
-1.489702163751877695e+00,-1.753946613805566157e+00,-2.032089512533838516e+00,-2.297055720295143377e+00,-2.583240503934443488e+00,-2.853045161257309559e+00,-3.121337873688355025e+00,-3.407541428593241051e+00,-3.679353858515318265e+00,-3.945152642475376670e+00,2.738441990454232311e-01,2.982891491809667173e-01
-1.062605382537493037e+00,-1.982774959798916381e+00,-2.894421353399188046e+00,-3.807457067745168899e+00,-4.739960441416060988e+00,-5.655723715450636568e+00,-6.562804792167254320e+00,-7.479328805751658038e+00,-8.387452350708592519e+00,-9.310286887312949844e+00,9.151633770269440582e-01,8.564961544456539677e-01
-3.718762954666621212e+00,-3.976935322705702269e+00,-4.212654724912959558e+00,-4.477506863333143627e+00,-4.723768777924794549e+00,-4.961424076595221777e+00,-5.211192447091621105e+00,-5.466782198873252341e+00,-5.716605477383430944e+00,-5.979582075513586226e+00,2.504688015450551308e-01,3.119139849196761460e-02
-4.470403658898813859e+00,-8.409007248854914351e+00,-1.235051242771039171e+01,-1.630753077669368523e+01,-2.024379283138012298e+01,-2.417299825459297935e+01,-2.811925952129722717e+01,-3.206928995426683571e+01,-3.601453827417793008e+01,-3.995632566035294531e+01,3.942094903320978894e+00,5.890686055363913987e-01
-2.486253763516482529e+00,-4.126868626018780795e+00,-5.757679706279347442e+00,-7.387833141687682570e+00,-9.029189063874193621e+00,-1.066408935278712988e+01,-1.230255726554025486e+01,-1.394482813454385983e+01,-1.557635462801510329e+01,-1.720473661196263038e+01,1.634478514395164561e+00,4.235331342918261521e-01
-3.682166110608221299e+00,-6.194054803254521957e+00,-8.712622423781708036e+00,-1.121545755460427074e+01,-1.373195055095684403e+01,-1.626152164678998702e+01,-1.876354985510902651e+01,-2.129219276164432273e+01,-2.380427969566179769e+01,-2.630599560569363504e+01,2.515582402825287112e+00,3.138194928298544406e-01
-5.049127109313366724e+00,-9.319258281790173015e+00,-1.360343795457656313e+01,-1.789251170570705085e+01,-2.216153443856422456e+01,-2.645158217287506019e+01,-3.073417652526826771e+01,-3.501296860046494430e+01,-3.929491831913390598e+01,-4.357863998483703227e+01,4.281182283400251976e+00,4.655743645252591323e-01
-3.502087467478599780e+00,-6.865609442875602042e+00,-1.022806004102615951e+01,-1.359435498165728795e+01,-1.695177855943129686e+01,-2.031528720426812740e+01,-2.369417514544623060e+01,-2.704563582428565027e+01,-3.040690611426527568e+01,-3.378290613575055090e+01,3.364293803537023564e+00,8.717186450282432553e-01
-1.353808840044501194e+00,-2.008773080129540034e+00,-2.646294186067695620e+00,-3.280048862542453314e+00,-3.917160908417943954e+00,-4.564433998111672608e+00,-5.211454252718528579e+00,-5.844677204123697400e+00,-6.494705891670184528e+00,-7.127467775718620224e+00,6.412098677727201546e-01,4.869638613723885623e-01
-1.807894695970353460e+00,-3.595523925621211259e+00,-5.379069051458423623e+00,-7.148475562684553530e+00,-8.929499769226033834e+00,-1.071334147736175524e+01,-1.248846681435807859e+01,-1.427054787591331397e+01,-1.605512137046015297e+01,-1.781791345945065075e+01,1.778545127997902542e+00,9.621285280162109599e-01
-5.491096624162231876e+00,-9.901345474880770325e+00,-1.433499111694228922e+01,-1.875213063645886891e+01,-2.318941374392665011e+01,-2.761736242510748696e+01,-3.203945533487464559e+01,-3.646811740403955326e+01,-4.088635871708234504e+01,-4.531367777266125074e+01,4.425234767361262200e+00,3.475587040340833989e-01
-2.838086086354913995e+00,-5.539198469911276845e+00,-8.251717523915109709e+00,-1.095322096715046101e+01,-1.365911781762395449e+01,-1.638195953570527053e+01,-1.909027312579515723e+01,-2.179048530497053449e+01,-2.448963629575287371e+01,-2.720298763194953651e+01,2.708522162826741742e+00,8.846098553379213580e-01
-2.163614139495424471e+00,-2.654116575723829197e+00,-3.164570845917944020e+00,-3.661298966899011464e+00,-4.173658888873512218e+00,-4.660912677217908140e+00,-5.162142684942121917e+00,-5.677730655117279923e+00,-6.180315316234332279e+00,-6.666016548748666892e+00,5.014177166749128611e-01,1.901831526726037724e-01
-6.546047517877344291e+00,-1.127482132574258955e+01,-1.603226247287633655e+01,-2.076670784825731175e+01,-2.550309806319346961e+01,-3.025005617543160241e+01,-3.497308647366339329e+01,-3.971340254308118745e+01,-4.445659171784338781e+01,-4.921026013859753334e+01,4.739666992432619352e+00,1.644690824924218697e-01
-2.202906540737149754e+00,-4.028557181807717491e+00,-5.863574664646333368e+00,-7.710133815274331504e+00,-9.527922164990970444e+00,-1.138007167244779261e+01,-1.321687504639778510e+01,-1.503378134635803320e+01,-1.687420790696426209e+01,-1.870830794679260833e+01,1.835423314488420221e+00,6.975436852285495926e-01
-2.407265363170789096e-01,-4.408375670297483562e-01,-6.390404202198725070e-01,-8.200182968862937960e-01,-1.007725043031467260e+00,-1.207938806084430938e+00,-1.397146914026952791e+00,-1.581771956283317238e+00,-1.770363492649345671e+00,-1.962952612041371614e+00,1.915049139886126905e-01,9.463861713542208731e-01
-4.915188704170864398e+00,-6.527547569257181159e+00,-8.147322352196633588e+00,-9.752646598181303972e+00,-1.137724471045110874e+01,-1.298255099047843153e+01,-1.458886280387342005e+01,-1.621931497401947198e+01,-1.783226442070228401e+01,-1.942798651882473493e+01,1.612674948364175576e+00,3.652558158587349002e-02
-3.045164413619122268e+00,-5.971036498972805973e+00,-8.885346875289792834e+00,-1.180493154596332417e+01,-1.473310643831781341e+01,-1.766841838268446452e+01,-2.059522800046423896e+01,-2.351354452324916267e+01,-2.644395142264499654e+01,-2.936774276937974548e+01,2.924423440386805684e+00,8.906066705972159880e-01
-6.324212057181041402e+00,-1.077713310136091351e+01,-1.521467452642433216e+01,-1.966935705371103182e+01,-2.412471704822082685e+01,-2.855297918299531545e+01,-3.301575396205328161e+01,-3.745738890150143874e+01,-4.190682554190612308e+01,-4.635635451060461065e+01,4.446349655688994318e+00,1.520819521876589642e-01
-1.068123974961897815e+00,-1.718730887496277893e+00,-2.362341989825506694e+00,-3.028164569055725952e+00,-3.663564376399046196e+00,-4.322606363045204958e+00,-4.978941217105289141e+00,-5.640614042963748354e+00,-6.283483670972266566e+00,-6.938289176047515383e+00,6.534709987019882149e-01,6.668447574353492113e-01
-5.356980774410384782e+00,-1.027669099061455427e+01,-1.521249360016651941e+01,-2.013648947798990463e+01,-2.505377685266953591e+01,-2.997505013997497869e+01,-3.489840141464050305e+01,-3.981675677465301533e+01,-4.473980294298211646e+01,-4.965657207855617372e+01,4.922085536453134402e+00,6.441896937269934176e-01
-3.551359536322818561e-02,-4.507622161644124492e-02,-5.689882077627156365e-02,-6.389026309476544818e-02,-8.833028391072964003e-02,-8.635070571268423090e-02,-1.131144871942875302e-01,-1.228918788945075752e-01,-1.299636412967348220e-01,-1.543458836207059481e-01,1.236890243043464732e-02,9.783635317889619598e-01
